time_tag,soft_flux,hard_flux
2026-06-20 21:10:00+00:00,6.072853580008086e-07,1.808485272647431e-08
2026-06-20 21:11:00+00:00,6.024874323884433e-07,1.673618044151226e-08
2026-06-20 21:12:00+00:00,6.026392611602205e-07,1.520038317437411e-08
2026-06-20 21:13:00+00:00,6.035392630110437e-07,1.7200044055698527e-08
2026-06-20 21:14:00+00:00,6.055518042558106e-07,1.7193215740007872e-08
2026-06-20 21:15:00+00:00,6.059945576453174e-07,1.825290496526577e-08
2026-06-20 21:16:00+00:00,6.107222816353897e-07,1.8952603042521332e-08
2026-06-20 21:17:00+00:00,6.170407687022816e-07,1.8692634995431945e-08
2026-06-20 21:18:00+00:00,6.275717510106915e-07,1.9797520067754704e-08
2026-06-20 21:19:00+00:00,6.498704578916659e-07,1.8723916639373783e-08
2026-06-20 21:20:00+00:00,6.644057748417254e-07,2.008314048396187e-08
2026-06-20 21:21:00+00:00,6.775659358027042e-07,2.107630159287055e-08
2026-06-20 21:22:00+00:00,6.876445013404009e-07,1.9684490482063666e-08
2026-06-20 21:23:00+00:00,7.011977345428022e-07,2.120611419798024e-08
2026-06-20 21:24:00+00:00,7.226344109767524e-07,2.3572614082922883e-08
2026-06-20 21:25:00+00:00,7.525242722294934e-07,2.5127038227878984e-08
2026-06-20 21:26:00+00:00,7.878286396589829e-07,2.8358449810639286e-08
2026-06-20 21:27:00+00:00,8.309052645927295e-07,2.9443999238765173e-08
2026-06-20 21:28:00+00:00,8.888707725418499e-07,3.4070289700594e-08
2026-06-20 21:29:00+00:00,9.60490183388174e-07,3.829067551919252e-08
2026-06-20 21:30:00+00:00,1.0829540997292497e-06,4.9282483871593286e-08
2026-06-20 21:31:00+00:00,1.2451467910068459e-06,6.501722538132526e-08
2026-06-20 21:32:00+00:00,1.4838161632724223e-06,9.68330908790449e-08
2026-06-20 21:33:00+00:00,1.8332937088416656e-06,1.5495180605284986e-07
2026-06-20 21:34:00+00:00,2.250214265586692e-06,2.2909924268788018e-07
2026-06-20 21:35:00+00:00,2.7418277568358462e-06,3.175084657414118e-07
2026-06-20 21:36:00+00:00,3.2570819712418597e-06,4.139271538861067e-07
2026-06-20 21:37:00+00:00,3.683356908368296e-06,4.804956006410066e-07
2026-06-20 21:38:00+00:00,4.087458364665508e-06,5.399359679358895e-07
2026-06-20 21:39:00+00:00,4.393840754346456e-06,5.761160082329297e-07
2026-06-20 21:40:00+00:00,4.601381988322828e-06,5.890269676456228e-07
2026-06-20 21:41:00+00:00,4.720142442238284e-06,5.814763426315039e-07
2026-06-20 21:42:00+00:00,4.8338606575271115e-06,5.761095849265985e-07
2026-06-20 21:43:00+00:00,4.846316187467892e-06,5.534509455173975e-07
2026-06-20 21:44:00+00:00,4.831294518226059e-06,5.299892791299499e-07
2026-06-20 21:45:00+00:00,4.858310148847522e-06,5.2374304004843e-07
2026-06-20 21:46:00+00:00,4.809471192857018e-06,5.015874080527283e-07
2026-06-20 21:47:00+00:00,4.734551566798473e-06,4.8165156840696e-07
2026-06-20 21:48:00+00:00,4.617656031769002e-06,4.5490469346987084e-07
2026-06-20 21:49:00+00:00,4.496606379689183e-06,4.2558701807138277e-07
2026-06-20 21:50:00+00:00,4.3931190703005996e-06,4.0021171798798605e-07
2026-06-20 21:51:00+00:00,4.267978056304855e-06,3.739161513749423e-07
2026-06-20 21:52:00+00:00,4.143978458159836e-06,3.5151987276549335e-07
2026-06-20 21:53:00+00:00,4.033203822473297e-06,3.326771320644184e-07
2026-06-20 21:54:00+00:00,3.898127943102736e-06,3.1199769523482246e-07
2026-06-20 21:55:00+00:00,3.758548928090022e-06,2.9133605039532995e-07
2026-06-20 21:56:00+00:00,3.6311680560174864e-06,2.7356864507055434e-07
2026-06-20 21:57:00+00:00,3.503607786115026e-06,2.592743726381741e-07
2026-06-20 21:58:00+00:00,3.404525159567129e-06,2.4766438855294837e-07
2026-06-20 21:59:00+00:00,3.309221938252449e-06,2.3712863139735418e-07
2026-06-20 22:00:00+00:00,3.193774546161876e-06,2.2492683626751386e-07
2026-06-20 22:01:00+00:00,3.0875478387315525e-06,2.1280357032082975e-07
2026-06-20 22:02:00+00:00,2.9877692213631235e-06,2.044112505927842e-07
2026-06-20 22:03:00+00:00,2.9001557777519338e-06,1.9507946547037136e-07
2026-06-20 22:04:00+00:00,2.8114582164562307e-06,1.8665174650323024e-07
2026-06-20 22:05:00+00:00,2.7164671791979345e-06,1.7983539635224588e-07
2026-06-20 22:06:00+00:00,2.6383690965303686e-06,1.7105568872466392e-07
2026-06-20 22:07:00+00:00,2.564519263614784e-06,1.6206227826387476e-07
2026-06-20 22:08:00+00:00,2.494339696568204e-06,1.5570512346130272e-07
2026-06-20 22:09:00+00:00,2.423155592623516e-06,1.4640257006703905e-07
2026-06-20 22:10:00+00:00,2.362161012570141e-06,1.3975312640468474e-07
2026-06-20 22:11:00+00:00,2.308593593625119e-06,1.3586961244982376e-07
2026-06-20 22:12:00+00:00,2.2517899651575135e-06,1.2933303139561758e-07
2026-06-20 22:13:00+00:00,2.1953544546704507e-06,1.248230176997822e-07
2026-06-20 22:14:00+00:00,2.1365822249208577e-06,1.1874612937390339e-07
2026-06-20 22:15:00+00:00,2.0818547454837244e-06,1.1335317395833044e-07
2026-06-20 22:16:00+00:00,2.0354850676085334e-06,1.092096297838907e-07
2026-06-20 22:17:00+00:00,1.9849767340929247e-06,1.0192895416594183e-07
2026-06-20 22:18:00+00:00,1.936777380251442e-06,9.59444719228486e-08
2026-06-20 22:19:00+00:00,1.898101231745386e-06,9.304332593274012e-08
2026-06-20 22:20:00+00:00,1.8625678421813063e-06,8.851182542457536e-08
2026-06-20 22:21:00+00:00,1.8362405853622477e-06,8.6867778748001e-08
2026-06-20 22:22:00+00:00,1.8090951243721065e-06,8.329712386512256e-08
2026-06-20 22:23:00+00:00,1.8023827124125091e-06,8.431567266597995e-08
2026-06-20 22:24:00+00:00,1.7878544440463884e-06,8.403525697531222e-08
2026-06-20 22:25:00+00:00,1.7539770169605617e-06,8.255520356215129e-08
2026-06-20 22:26:00+00:00,1.7124289115599822e-06,7.753504149832224e-08
2026-06-20 22:27:00+00:00,1.6677935263942345e-06,7.101639454276665e-08
2026-06-20 22:28:00+00:00,1.6250470480372314e-06,6.634552107698255e-08
2026-06-20 22:29:00+00:00,1.5851167063374305e-06,6.234279226191575e-08
2026-06-20 22:30:00+00:00,1.5429269524247502e-06,5.894746379908611e-08
2026-06-20 22:31:00+00:00,1.5047994565975387e-06,5.589073381884191e-08
2026-06-20 22:32:00+00:00,1.4724843140356825e-06,5.2739864031536854e-08
2026-06-20 22:33:00+00:00,1.4375723367265891e-06,4.9083833886243156e-08
2026-06-20 22:34:00+00:00,1.4136119261820568e-06,4.8430635501972574e-08
2026-06-20 22:35:00+00:00,1.4118642184257624e-06,4.884559245965647e-08
2026-06-20 22:36:00+00:00,1.3887440672988305e-06,4.501917771904118e-08
2026-06-20 22:37:00+00:00,1.3503315585694509e-06,4.568769895740843e-08
2026-06-20 22:38:00+00:00,1.317197074968135e-06,4.2900033747628186e-08
2026-06-20 22:39:00+00:00,1.2889161098428303e-06,4.091053540378198e-08
2026-06-20 22:40:00+00:00,1.2854296755904215e-06,4.2167453528918486e-08
2026-06-20 22:41:00+00:00,1.2628520380530972e-06,3.912348134349486e-08
2026-06-20 22:42:00+00:00,1.2607523558472167e-06,3.824718675105032e-08
2026-06-20 22:43:00+00:00,1.2170335139671806e-06,3.641840606860569e-08
2026-06-20 22:44:00+00:00,1.1731958693417255e-06,3.216030108887935e-08
2026-06-20 22:45:00+00:00,1.1411133300498477e-06,3.0799505168488395e-08
2026-06-20 22:46:00+00:00,1.1159104360558558e-06,3.121541425343821e-08
2026-06-20 22:47:00+00:00,1.0932164968835423e-06,2.909486873647893e-08
2026-06-20 22:48:00+00:00,1.0770129392767558e-06,2.910197061112285e-08
2026-06-20 22:49:00+00:00,1.067841026269889e-06,2.7281737757789415e-08
2026-06-20 22:50:00+00:00,1.0511748769204132e-06,2.5232294476040806e-08
2026-06-20 22:51:00+00:00,1.030893940878741e-06,2.450426705991049e-08
2026-06-20 22:52:00+00:00,1.0115948043676326e-06,2.2673310340337594e-08
2026-06-20 22:53:00+00:00,9.922931667460944e-07,2.318269842760401e-08
2026-06-20 22:54:00+00:00,9.766533821675694e-07,2.3320149367123122e-08
2026-06-20 22:55:00+00:00,9.622423249311396e-07,2.1352070334046402e-08
2026-06-20 22:56:00+00:00,9.510341669738409e-07,2.1077111611589316e-08
2026-06-20 22:57:00+00:00,9.397379585607268e-07,2.089912953806561e-08
2026-06-20 22:58:00+00:00,9.296085750065686e-07,1.8361410170086856e-08
2026-06-20 22:59:00+00:00,9.211255473928759e-07,2.118728126276892e-08
2026-06-20 23:00:00+00:00,9.125480460170365e-07,2.0572191061773992e-08
2026-06-20 23:01:00+00:00,9.085206329473294e-07,1.922018100231071e-08
2026-06-20 23:02:00+00:00,9.125044471147703e-07,2.0383611243346422e-08
2026-06-20 23:03:00+00:00,9.843852240010165e-07,2.7975421090786767e-08
2026-06-20 23:04:00+00:00,1.139449068432441e-06,4.505631423512568e-08
2026-06-20 23:05:00+00:00,1.282119569623319e-06,5.882592546413434e-08
2026-06-20 23:06:00+00:00,1.3241552778708865e-06,5.917179279890661e-08
2026-06-20 23:07:00+00:00,1.2847610832977807e-06,5.132411118324853e-08
2026-06-20 23:08:00+00:00,1.2519922165665776e-06,5.121843926758629e-08
2026-06-20 23:09:00+00:00,1.2218075653436244e-06,4.9527869805388036e-08
2026-06-20 23:10:00+00:00,1.184471443593793e-06,4.500945749441598e-08
2026-06-20 23:11:00+00:00,1.1416095730965026e-06,4.073489634492944e-08
2026-06-20 23:12:00+00:00,1.1021403452105005e-06,3.7375926353888644e-08
2026-06-20 23:13:00+00:00,1.0781106993817957e-06,3.5326223724041483e-08
2026-06-20 23:14:00+00:00,1.0583864877844462e-06,3.564495898444875e-08
2026-06-20 23:15:00+00:00,1.0398996437288588e-06,3.20873603243399e-08
2026-06-20 23:16:00+00:00,1.023268623612239e-06,3.053820307741262e-08
2026-06-20 23:17:00+00:00,1.0017275826612604e-06,2.9053952133040184e-08
2026-06-20 23:18:00+00:00,9.788435590962763e-07,2.6556701726576648e-08
2026-06-20 23:19:00+00:00,9.535434060126136e-07,2.492004647081103e-08
2026-06-20 23:20:00+00:00,9.309135293733561e-07,2.2486231543439317e-08
2026-06-20 23:21:00+00:00,9.121569632952742e-07,2.1797399440970366e-08
2026-06-20 23:22:00+00:00,8.927257795221522e-07,2.108491869989848e-08
2026-06-20 23:23:00+00:00,8.725816655896779e-07,2.1213029555156027e-08
2026-06-20 23:24:00+00:00,8.571747116548067e-07,1.8812361446407522e-08
2026-06-20 23:25:00+00:00,8.435814606855274e-07,2.2240321584376943e-08
2026-06-20 23:26:00+00:00,8.277891652141989e-07,2.000776611055244e-08
2026-06-20 23:27:00+00:00,8.149660288836458e-07,2.0760381858053734e-08
2026-06-20 23:28:00+00:00,8.045665822464798e-07,1.9099976711345334e-08
2026-06-20 23:29:00+00:00,7.93661513398547e-07,1.8956507474854334e-08
2026-06-20 23:30:00+00:00,7.836581517040031e-07,1.8810554891501852e-08
2026-06-20 23:31:00+00:00,7.735314966339502e-07,1.891963918865258e-08
2026-06-20 23:32:00+00:00,7.662893608539889e-07,1.6659390311701827e-08
2026-06-20 23:33:00+00:00,7.542185471720586e-07,1.7210215474960933e-08
2026-06-20 23:34:00+00:00,7.461302971023542e-07,1.525378934275068e-08
2026-06-20 23:35:00+00:00,7.378595796581067e-07,1.3835535384032482e-08
2026-06-20 23:36:00+00:00,7.304299174393236e-07,1.469879773452476e-08
2026-06-20 23:37:00+00:00,7.192576276793261e-07,1.3517149177744159e-08
2026-06-20 23:38:00+00:00,7.156996844059904e-07,1.4981702989302903e-08
2026-06-20 23:39:00+00:00,7.108569661795627e-07,1.3432982726158116e-08
2026-06-20 23:40:00+00:00,7.04189631051122e-07,1.4354211153033702e-08
2026-06-20 23:41:00+00:00,6.974873940635007e-07,1.619478773307037e-08
2026-06-20 23:42:00+00:00,6.924005901964847e-07,1.5206389036848122e-08
2026-06-20 23:43:00+00:00,6.857027869955346e-07,1.577844699340858e-08
2026-06-20 23:44:00+00:00,6.80263383401325e-07,1.3630398143504863e-08
2026-06-20 23:45:00+00:00,6.772714868930052e-07,1.3560611300533765e-08
2026-06-20 23:46:00+00:00,6.726758101649466e-07,1.248015113475276e-08
2026-06-20 23:47:00+00:00,6.691045086881786e-07,1.25652732663184e-08
2026-06-20 23:48:00+00:00,6.638666718572495e-07,1.3593874470529954e-08
2026-06-20 23:49:00+00:00,6.629616677855665e-07,1.3581391122841069e-08
2026-06-20 23:50:00+00:00,6.574633744094172e-07,1.2181559760904292e-08
2026-06-20 23:51:00+00:00,6.565203420905164e-07,1.3019929134827635e-08
2026-06-20 23:52:00+00:00,6.575838256139832e-07,1.309114594505445e-08
2026-06-20 23:53:00+00:00,6.548160058628127e-07,1.3375434981810486e-08
2026-06-20 23:54:00+00:00,6.551821343236952e-07,1.358819901042807e-08
2026-06-20 23:55:00+00:00,6.501400662273227e-07,1.4997356245771698e-08
2026-06-20 23:56:00+00:00,6.482320600298408e-07,1.301206697945645e-08
2026-06-20 23:57:00+00:00,6.455201173594105e-07,1.1543280997727834e-08
2026-06-20 23:58:00+00:00,6.485132075795264e-07,1.4079016175116976e-08
2026-06-20 23:59:00+00:00,6.515082304758835e-07,1.499622648282184e-08
2026-06-21 00:00:00+00:00,6.515340373880463e-07,1.3662447173601322e-08
2026-06-21 00:01:00+00:00,6.558828999914113e-07,1.541426186690842e-08
2026-06-21 00:02:00+00:00,6.573184236913221e-07,1.539192240329612e-08
2026-06-21 00:03:00+00:00,6.568605499523983e-07,1.591910603337965e-08
2026-06-21 00:04:00+00:00,6.609542424484971e-07,1.6653656231824243e-08
2026-06-21 00:05:00+00:00,6.650079171777179e-07,1.6541154224114507e-08
2026-06-21 00:06:00+00:00,6.726066885676119e-07,1.709927133219935e-08
2026-06-21 00:07:00+00:00,6.796092861804937e-07,1.6104641176184487e-08
2026-06-21 00:08:00+00:00,6.853898071312869e-07,1.698367313451854e-08
2026-06-21 00:09:00+00:00,6.871389359730529e-07,1.8401403067969113e-08
2026-06-21 00:10:00+00:00,6.951785280762124e-07,1.7839740351632827e-08
2026-06-21 00:11:00+00:00,7.03583566519228e-07,2.0116528887115237e-08
2026-06-21 00:12:00+00:00,7.130069548111351e-07,2.1734082977786784e-08
2026-06-21 00:13:00+00:00,7.2044400667437e-07,2.130377474429679e-08
2026-06-21 00:14:00+00:00,7.273749815794872e-07,2.1378136594307762e-08
2026-06-21 00:15:00+00:00,7.281341822817922e-07,1.8523776290635396e-08
2026-06-21 00:16:00+00:00,7.340045726778044e-07,1.8994958494999992e-08
2026-06-21 00:17:00+00:00,7.374013648586697e-07,2.036060386956251e-08
2026-06-21 00:18:00+00:00,7.361736038546951e-07,2.0480872109374104e-08
2026-06-21 00:19:00+00:00,7.356651394729852e-07,1.9388226135674813e-08
2026-06-21 00:20:00+00:00,7.393800842692144e-07,1.9700667763800084e-08
2026-06-21 00:21:00+00:00,7.390300993392884e-07,1.970100171888589e-08
2026-06-21 00:22:00+00:00,7.402683763757523e-07,1.918147418678018e-08
2026-06-21 00:23:00+00:00,7.4152342222078e-07,1.8865213391450197e-08
2026-06-21 00:24:00+00:00,7.385323783637432e-07,1.8401989265726115e-08
2026-06-21 00:25:00+00:00,7.350748205681157e-07,1.792994375193757e-08
2026-06-21 00:26:00+00:00,7.369762897724286e-07,1.7664527618421744e-08
2026-06-21 00:27:00+00:00,7.352064699261973e-07,1.667428328744336e-08
2026-06-21 00:28:00+00:00,7.466564966307487e-07,1.6820431270048175e-08
2026-06-21 00:29:00+00:00,7.486987669835798e-07,1.8343589758273993e-08
2026-06-21 00:30:00+00:00,7.423416263918625e-07,1.686158412894656e-08
2026-06-21 00:31:00+00:00,7.333834446399123e-07,1.7004749608418024e-08
2026-06-21 00:32:00+00:00,7.31856630409311e-07,1.5957301258140433e-08
2026-06-21 00:33:00+00:00,7.254482170537813e-07,1.4324847974478416e-08
2026-06-21 00:34:00+00:00,7.155206276365789e-07,1.4574276896439642e-08
2026-06-21 00:35:00+00:00,7.11002257958171e-07,1.4805325854183593e-08
2026-06-21 00:36:00+00:00,7.021537840046221e-07,1.7148208186767988e-08
2026-06-21 00:37:00+00:00,6.960975156289351e-07,1.4243076051911885e-08
2026-06-21 00:38:00+00:00,6.901279903104296e-07,1.3761473738327368e-08
2026-06-21 00:39:00+00:00,6.856539584987331e-07,1.4537208770093457e-08
2026-06-21 00:40:00+00:00,6.799858169870276e-07,1.4103300749468417e-08
2026-06-21 00:41:00+00:00,6.769608944523497e-07,1.2567864082768665e-08
2026-06-21 00:42:00+00:00,6.714918754369137e-07,1.2098473334276605e-08
2026-06-21 00:43:00+00:00,6.672411245745025e-07,1.3990006486608308e-08
2026-06-21 00:44:00+00:00,6.572612392119481e-07,1.2066755594730694e-08
2026-06-21 00:45:00+00:00,6.477056899711897e-07,1.1963406265635967e-08
2026-06-21 00:46:00+00:00,6.409474622159905e-07,1.3752825545054748e-08
2026-06-21 00:47:00+00:00,6.342972369566269e-07,1.2669847393453892e-08
2026-06-21 00:48:00+00:00,6.265966021601344e-07,1.1699037294476966e-08
2026-06-21 00:49:00+00:00,6.214431778062135e-07,1.2141003757903945e-08
2026-06-21 00:50:00+00:00,6.172355710987176e-07,1.2567425322629333e-08
2026-06-21 00:51:00+00:00,6.068245284041041e-07,1.0660509808246843e-08
2026-06-21 00:52:00+00:00,6.031913244441967e-07,1.2754432177075614e-08
2026-06-21 00:53:00+00:00,6.00404405304289e-07,1.0881311851562714e-08
2026-06-21 00:54:00+00:00,5.907330091758922e-07,1.0468160560606066e-08
2026-06-21 00:55:00+00:00,5.957845132797956e-07,1.0112946036144876e-08
2026-06-21 00:56:00+00:00,5.94370533235633e-07,9.601152761717913e-09
2026-06-21 00:57:00+00:00,5.958943347650347e-07,1.04105390974496e-08
2026-06-21 00:58:00+00:00,6.184549192767008e-07,1.1837658853153243e-08
2026-06-21 00:59:00+00:00,6.261972202992183e-07,1.3551365363184686e-08
2026-06-21 01:00:00+00:00,6.245363124435244e-07,1.264663485045503e-08
2026-06-21 01:01:00+00:00,6.167467745399335e-07,1.151453243863898e-08
2026-06-21 01:02:00+00:00,6.279362878558459e-07,1.2486361278263303e-08
2026-06-21 01:03:00+00:00,6.817778057666146e-07,1.993958420598574e-08
2026-06-21 01:04:00+00:00,8.598534009252035e-07,4.523211671880745e-08
2026-06-21 01:05:00+00:00,1.063063336914638e-06,7.533777335311242e-08
2026-06-21 01:06:00+00:00,1.136670448431687e-06,7.70339525502095e-08
2026-06-21 01:07:00+00:00,1.1239131936235935e-06,6.85793679622293e-08
2026-06-21 01:08:00+00:00,1.0758041071312618e-06,5.799149249696711e-08
2026-06-21 01:09:00+00:00,1.0277468618369312e-06,4.859438007542849e-08
2026-06-21 01:10:00+00:00,9.86672716862813e-07,4.1994223209940174e-08
2026-06-21 01:11:00+00:00,9.507949698672746e-07,3.7097901639526754e-08
2026-06-21 01:12:00+00:00,9.169752956950106e-07,3.134392656534146e-08
2026-06-21 01:13:00+00:00,8.885226634447463e-07,2.9226763231804398e-08
2026-06-21 01:14:00+00:00,8.57684653965407e-07,2.850439884127809e-08
2026-06-21 01:15:00+00:00,8.310577186421142e-07,2.5601881503689583e-08
2026-06-21 01:16:00+00:00,8.266759436992288e-07,2.4895539851854664e-08
2026-06-21 01:17:00+00:00,8.097939598883386e-07,2.0754569618475216e-08
2026-06-21 01:18:00+00:00,7.830548724996333e-07,1.8375567734096876e-08
2026-06-21 01:19:00+00:00,7.577187943752506e-07,1.6134819702529057e-08
2026-06-21 01:20:00+00:00,7.341022296714073e-07,1.453092224323882e-08
2026-06-21 01:21:00+00:00,7.159180768212536e-07,1.2550756878226821e-08
2026-06-21 01:22:00+00:00,6.995106218710134e-07,1.290058104785885e-08
2026-06-21 01:23:00+00:00,6.84198141698289e-07,1.151835249402211e-08
2026-06-21 01:24:00+00:00,6.701242796225415e-07,1.09090745326057e-08
2026-06-21 01:25:00+00:00,6.590571501874365e-07,1.0607082323588202e-08
2026-06-21 01:26:00+00:00,6.495739626188879e-07,9.752949559072022e-09
2026-06-21 01:27:00+00:00,6.4570326685498e-07,8.959853303736054e-09
2026-06-21 01:28:00+00:00,6.389546456375683e-07,9.845603443636719e-09
2026-06-21 01:29:00+00:00,6.290749183790467e-07,9.531422762165676e-09
2026-06-21 01:30:00+00:00,6.188675456542114e-07,9.83028947132425e-09
2026-06-21 01:31:00+00:00,6.119956879047095e-07,7.4280190887066055e-09
2026-06-21 01:32:00+00:00,6.046315093044541e-07,7.658920608832887e-09
2026-06-21 01:33:00+00:00,5.989784881421656e-07,7.528552004032463e-09
2026-06-21 01:34:00+00:00,5.943338692304678e-07,6.2069185347013445e-09
2026-06-21 01:35:00+00:00,5.931108830736775e-07,6.980861222416479e-09
2026-06-21 01:36:00+00:00,5.912432925470057e-07,6.831203158697008e-09
2026-06-21 01:37:00+00:00,5.866606329618662e-07,9.438490877755612e-09
2026-06-21 01:38:00+00:00,5.86906992339209e-07,9.61641166696836e-09
2026-06-21 01:39:00+00:00,5.950954573563649e-07,8.384153815654827e-09
2026-06-21 01:40:00+00:00,6.139694619378133e-07,1.230705759525108e-08
2026-06-21 01:41:00+00:00,6.419715532501868e-07,1.5227300309561542e-08
2026-06-21 01:42:00+00:00,6.693898626508599e-07,1.7032448340614792e-08
2026-06-21 01:43:00+00:00,6.847078566352138e-07,1.6368874256045274e-08
2026-06-21 01:44:00+00:00,6.893465638313501e-07,1.6553626025483936e-08
2026-06-21 01:45:00+00:00,6.785652431062772e-07,1.494214352248946e-08
2026-06-21 01:46:00+00:00,6.591521923837718e-07,1.258505921697406e-08
2026-06-21 01:47:00+00:00,6.35487197087059e-07,1.1170688374306792e-08
2026-06-21 01:48:00+00:00,6.095611411183199e-07,8.473181267731889e-09
2026-06-21 01:49:00+00:00,5.919415571042919e-07,9.675196643854633e-09
2026-06-21 01:50:00+00:00,5.78213757762569e-07,8.033585352507089e-09
2026-06-21 01:51:00+00:00,5.713419000130671e-07,9.131277067808696e-09
2026-06-21 01:52:00+00:00,5.595912284661608e-07,7.681839164774829e-09
2026-06-21 01:53:00+00:00,5.508193794412364e-07,7.243399657852478e-09
2026-06-21 01:54:00+00:00,5.410126959759509e-07,7.68192531808154e-09
2026-06-21 01:55:00+00:00,5.33798584001488e-07,8.285152119924533e-09
